M,เขาลูกนี้มีสัตว์ตายเยอะ
M,รักน้ำรักป่ารักเขา
M,โจรหนีไปซ่อนบนเขา
M,ฉันอกหักหนีไปอยู่คนเดียวบนเขา
M,วัวควายตายแล้วเป็นซากอยู่บนเขา
M,ไฟป่าบนเขาประทุนานมาแล้ว
M,ฉันไม่รู้ทำไมคนภาคเหนือเรียกเขาว่า 'ดอย'
M,เขาถล่มแต่ไม่มีใครได้รับอันตราย
M,อากาศหนาวมากจนเขากลายเป็นน้ำแข็ง
M,เขาตั้งตระหง่านอย่างโดดเดี่ยว
M,ปราสาทเขาพระวิหารอยู่ในประเทศใด
M,ภูกระดึงเป็นอุทยานแห่งชาติลำดับที่สองถัดจากอุทยานแห่งชาติเขาใหญ่
M,ทิวเขา หมายถึง ลักษณะภูมิประเทศ ที่มีความสูงตั้งแต่ 600 เมตรขึ้นไปจากพื้นที่บริเวณรอบ
M,เนินเขานั้น จะมีพื้นที่สูงจากบริเวณรอบ ๆ ประมาณ 150 แต่ไม่เกิน 600 เมตร
M,เขาโก่งตัว เกิดจากการบีบอัดตัวของหินหนืด ในแนวขนาน
M,เขาเลื่อนตัวหรือหักตัว เกิดจากการเลื่อนของหินทำให้มีการยกตัวและการทรุดตัว
M,เขาโดม เกิดจากการที่หินหนืดดันตัว แต่ว่ายังไม่ทันพ้นพื้นผิวของโลกแล้วเย็นตัวก่อน
M,ความสูงของเขาโดยทั่วไปจะวัดโดยความสูงที่ระดับเหนือน้ำทะเล
M,เทือกเขาหิมาลัย โดยเฉลี่ยมีความสูงอยู่ที่ระดับ 5 กิโลเมตรเหนือระดับน้ำทะเล
M,ยอดเขาเอเวอเรสต์ถือเป็นจุดแบ่งพรมแดนระหว่างประเทศเนปาลและทิเบต
M,รัฐนาถ สิกทาร์ นักคณิตศาสตร์และนักสำรวจจากเบงกอล เป็นคนแรกที่ประกาศว่าเอเวอเรสต์คือยอดเขาที่สูงที่สุดในโลก
M,ประวัติการเดินทางขึ้นสู่ยอดเขาเอเวอเรสต์เริ่มขึ้นในช่วงต้นคริสต์ศตวรรษที่ 20
M,ก่อนปีนเขา ชาวเนปาลจะจัดพิธีบวงสรวงเทพยดา ซึ่งเป็นการขอขมาและบูชาเทพธิดา สักการะมาถา
M,แอลป์ชื่อของเทือกเขาที่ใหญ่สุดของทวีปยุโรป
M,เทือกเขาแอลป์มีอายุน้อย เกิดขึ้นเมื่อแผ่นทวีปแอฟริกามุดใต้แผ่นทวีปยูเรเซีย
M,ร็อกกีเป็นชื่อเทือกเขาในอเมริกาเหนือ พาดผ่านตั้งแต่บริติชโคลัมเบียในแคนาดา ไปจนถึงรัฐนิวเม็กซิโกในสหรัฐอเมริกา
M,อัลไต เป็นชื่อเทือกเขาในเอเชียกลาง บริเวณพรมแดนร่วมของประเทศรัสเซีย จีน มองโกเลีย และคาซัคสถาน
M,เทือกเขากลางสมุทรจะมีแนวร่องหุบที่รู้จักกันในนามของร่องแยก
M,รูปแบบของเทือกเขากลางสมุทรนี้เป็นลักษณะที่รู้จักกันว่าเป็นแนว “ศูนย์กลางของการแยกแผ่ขยายออก”
M,เขาไกรลาศเป็นยอดแห่งหนึ่ง
M,บ้านของฉันตั้งอยู่ในทิศตะวันตกของเขตปกครองตนเองทิเบต ทางตอนเหนือของยอดเขานันทาเทวีราว 100 ไมล์
M,บริเวณเชิงเขาไกรลาส เป็นต้นกำเนิดของแม่น้ำสำคัญหลายสายของภูมิภาคแห่งนี้ ได้แก่ แม่น้ำคงคา แม่น้ำสินธุ
M,ฟูจิเป็นเขาที่สูงที่สุดใน ประเทศญี่ปุ่น
M,เชื่อว่ามีผู้ปีนเขาลูกนี้ครั้งแรกเมื่อ พ.ศ. 1206 โดยนักบวชท่านหนึ่ง
M,ในช่วงระหว่างนั้นจนถึงยุคเมจิ ฟูจิได้ชื่อว่าเป็นเขาศักดิ์สิทธิ์ซึ่งห้ามผู้หญิงขึ้น
M,ในการประชุมคณะกรรมการมรดกโลกครั้งที่ 37 ณ กรุงพนมเปญ ประเทศกัมพูชา องค์การยูเนสโก ได้ประกาศให้เขาลูกนี้เป็น มรดกโลกทางวัฒนธรรม
M,อนุสรณ์สถานแห่งชาติเขารัชมอร์ เป็นประติมากรรมแกะสลักบนหน้าผาหินแกรนิต
M,ชื่อเขารัชมอร์ ชื่อในภาษาลาโกต้า ซู แปลว่าปู่หกคน
M,เกาะตาปูเป็นเขาหินปูน มีอายุยุคเพอร์เมียนหรือประมาณ 295–250 ล้านปีมาแล้ว เนื่องจากหินปูนมีคุณสมบัติสึกกร่อนจากการละลายน้ำได้ง่าย ดังนั้นเกาะต่าง ๆ ในบริเวณอ่าวพังงาจึงมีรูปร่างแปลก ๆ
M,|แผ่นดินเขาตาปูได้รับอิทธิพลจากน้ำทะเลที่แผ่ขยายเข้ามาท่วมในช่วงหลังสุดเมื่อประมาณ 10,000 ปีที่ผ่านมา|
M,เขาตาปูมีสภาพเป็นเกาะ
M,กรากาตัวเป็นชื่อเขาที่ตั้งอยู่บนเกาะชื่อเดียวกัน
M,การระเบิดครั้งใหญ่ของเขาลูกนี้ก่อให้เกิดความหายนะครั้งใหญ่ในประเทศอินโดนีเซีย
M,ดอยอินทนนท์ เป็นยอดเขาที่สูงที่สุดในประเทศไทย
M,ในทางธรณีวิทยาแล้วเทือกเขากลางสมุทรนั้นมีพลังด้วยการมีหินหนืดใหม่ ๆ ถูกดันตัวขึ้นมาบนพื้นมหาสมุทรและเข้าไปในชั้นเปลือกโลกบริเวณใกล้ ๆ กับแนวสันกลาง หินหนืดที่เย็นตัวลงจะตกผลึกเกิดเป็นเปลือกโลกใหม่ของหินบะซอลต์และแกรโบร
M,ลักษณะภูมิประเทศของจีนมีความหลากหลาย ตั้งแต่ป่าสเต็ปป์และทะเลทรายในพื้นที่แห้งแล้งทางตอนเหนือของประเทศติดกับประเทศมองโกเลียและไซบีเรียของรัสเซีย และป่าฝนกึ่งโซนร้อนในพื้นที่ชื้นทางใต้ซึ่งติดกับเวียดนาม ลาว และพม่า ส่วนภูมิประเทศทางตะวันตกนั้นขรุขระและเป็นที่สูง โดยมีเทือกเขาหิมาลัยและเทียนชานกั้นเป็นพรมแดนตามธรรมชาติกับประเทศอินเดีย เนปาล และเอเชียกลาง ในทางตรงกันข้าม แนวชายฝั่งด้านตะวันออกของจีนแผ่นดินใหญ่นั้นเป็นที่ราบต่ำ
M,ตอนใต้ของจีนนั้นเป็นดินแดนหุบเขา
M,ตอนใต้ของจีนนั้นมีแนวเทือกเขาระดับต่ำเป็นจำนวนมาก
M,ประเทศจีนมีป่าหลายประเภท ขอบเขตทางตะวันออกเฉียงเหนือและตะวันตกเฉียงเหนือนั้นมีเขาและป่าสนเขตอากาศหนาว
M,ประเทศญี่ปุ่นมีเขาและเกาะที่น่าท่องเที่ยวมาก
M,พื้นที่ประมาณร้อยละ 73 ของประเทศญี่ปุ่นเป็นป่าไม้ เนินเขาและไม่เหมาะกับการใช้ทางการเกษตร อุตสาหกรรม หรือการอยู่อาศัย
M,ประเทศญี่ปุ่นมีเขาที่พร้อมประทุอยู่ 108 ลูก
M,เขตของเขาชูโงกุและเกาะชิโกกุกั้นทะเลในแผ่นดินเซโตะจากลมตามฤดูกาล ทำให้มีลมฟ้าอากาศไม่รุนแรงตลอดปี
M,เขาหลายลูกตั้งอยู่บนวงแหวนไฟแปซิฟิก
M,พื้นที่ส่วนใหญ่ของรัสเซียเป็นที่ราบกว้างใหญ่ ทางตอนใต้ส่วนใหญ่เป็นที่ราบสเตปป์ มีป่าไม้มากทางตอนเหนือ และมีพื้นที่แบบทุนดราตามชายฝั่งทางเหนือ เทือกเขาจะอยู่ตามชายแดนทางใต้
M,เทือกเขาอูรัลทางตะวันตกวางตัวเหนือใต้และเป็นเขตแดนทางธรรมชาติของทวีปเอเชียและทวีปยุโรป
M,เวลส์มีอาณาเขตทางทิศตะวันออกติดกับประเทศอังกฤษ ทิศเหนือและทิศตะวันตกอยู่ติดกับทะเลไอริช ส่วนทางทิศใต้ติดกับช่องแคบบริสตอล ภูมิประเทศส่วนใหญ่เป็นเขา
M,ยอดเขาที่สูงที่สุดในประเทศเวลส์คือสโนว์ดอน
M,ไอร์แลนด์เหนือมีพื้นที่เพียง 14160 ตารางกิโลเมตร หรือ 5470 ตารางไมล์ และ ส่วนใหญ่เป็น เนินเขา
M,|ภูมิประเทศของเวลส์เป็นเขาเสียส่วนใหญ่ เวลส์ทางเหนือและเวลส์ตอนกลาง. พื้นที่หลักของประชากรและอุตสาหกรรมอยู่ในเวลส์ทางใต้, ซึ่งประกอบด้วยเมืองชายฝั่งทะเลเช่น คาร์ดิฟฟ์, สวอนซี และ นิวพอร์ต|
M,นอกจากนี้ยังมีการค้นพบหลักฐานของมนุษย์ที่มีชีวิตอยู่ในช่วงเวลาไล่เลี่ยกันในถ้ำของเทือกเขาแอลป์ชวาเบินใกล้กับเมืองอุล์ม
M,|เยอรมนีมีสภาพทางภูมิศาสตร์ที่แตกต่างกันไปจากทางตอนเหนือถึงทางตอนใต้ โดยมีทั้งที่ราบทางตอนเหนือและเทือกเขาทางตอนใต้ เอยรมนียังมีทรัพยากรธรรมชาติที่สำคัญ ได้แก่ แร่เหล็ก, ถ่านหิน, โพแทช, ไม้, ลิกไนต์, ยูเรเนียม, ทองแดง, ก๊าซธรรมชาติ, เกลือ, นิกเกิล, พื้นที่เพาะปลูกและน้ำ|
M,พื้นที่ส่วนใหญ่ของประเทศเป็นที่ราบ ยกเว้นเนินเขาทางตะวันออกเฉียงใต้
M,ประเทศอียิปต์มีชื่อเสียงในด้านอารยธรรมโบราณ รวมถึงสิ่งก่อสร้างโบราณที่น่าตื่นตาตื่นใจที่สุดในโลก ได้แก่ พีระมิด อารามคาร์นัค และหุบเขากษัตริย์
M,หุบเขามรณะ เป็นทะเลทรายอยู่ทางทิศตะวันตกเฉียงใต้ของสหรัฐอเมริกา บริเวณเขตแดนระหว่างรัฐแคลิฟอร์เนียกับรัฐเนวาดา เป็นสถานที่ที่มีอุณหภูมิถึง 49 องศาเซลเซียส
M,ที่นี้มีลักษณะคล้ายกับเขาวงกต และแห้งแล้งทุรกันดาร แทบไม่มีฝนตกเลยในแต่ละปี หรือตกติดต่อกันถึง 1 เดือน และต่ำกว่าระดับน้ำทะเลถึง 86 เมตร
M,หุบเขาโมนูเมนต์ ตั้งอยู่ที่เส้นเขตแดนระหว่างรัฐยูทาห์กับรัฐแอริโซนาทางตะวันตกเฉียงใต้ของประเทศสหรัฐอเมริกา
M,เชียงใหม่มีเขาให้เที่ยวชมมากมาย
M,เขาปกคลุมไปด้วยต้นไม้น้อยใหญ่
M,เขามีดอกมานานาชนิดสีสันสวยงาม
M,ภาคเหนือมีเขาเยอะมากๆ
M,เชียงรายก็มีเขามากมายเช่นกัน
M,ช่วงหน้าร้อนมีไฟไหม้บนเขา
M,น้ำตกอยู่ในเขา
M,ฉันอยากไปขึ้นเขา
M,บนเขาอากาศดี
M,มีคนไปสร้างบ้านพักบนเขา น่าอยู่มาก ๆ
M,ป่าแหว่งอยู่บนเขาแถวเชิงดอยสุเทพ
M,บนเขามีหญ้าสีเขียว
M,สัตว์ป่าชอบอยู่บนเขา
M,เขามีอากาศเย็นในตอนเช้า
M,บนเขามีสตอเบอร์รี่ที่ชาวบ้านปลูก
M,เขาอันนี้สูงมาก แต่ฉันยังไม่เคยขึ้นไป
M,ฉันชอบเขาที่มีต้นไม้เยอะๆ
M,ว่าง ๆ ก็อยากชวนไปขึ้นเขากัน
M,บนเขามีหมู่บ้านชาวดอย ชาวม้งอยู่กันมานานแล้ว
M,บนเขามีคนอาศัยอยู่ ชาวบ้านที่นั่นทำไร่ข้าวโพดกัน
M,ไฟไหม้เขาเสียหายไปหลายตารางกิโลเมตร
M,คนดีช่วยไปดับไฟป่าบนเขา
M,ฉันจะชวนทุกคนไปปีนเขากัน
M,บนเขามีน้ำตกที่เด็ก ๆ ชอบไปเล่นน้ำกันทุกปี
M,การปีนเขาเป็นกิจกรรมที่สนุกมาก
M,ดอยก็คือเขา
M,อากาศบนเขาดีมากๆ
M,หมอกมักเกิดบนเขา
M,ฤดูหนาวทุกปีมีแม่ขนิ้งเกิดอยู่บนเขาเสมอ
M,คนชอบไปเที่ยวบนเขา
M,ฉันอยากให้เขามีป่าไม้เยอะขึ้นกว่านี้มากๆ
M,คนชอบไปเผาป่าหาของป่าบนเขา
M,การเผาป่าบนเขาทำให้เกิดหมอกควัน
M,บนเขามักจะอากาศเย็นตลอดทั้งปี
M,มีคนเดินทางขึ้นเขา
M,เพื่อนของฉันกลับจากการเที่ยวเขา
M,เขามีสิ่งที่น่าสนใจให้ไปเที่ยวชมและค้นหา
M,บนเขามีต้นไม้ใหญ่ที่มีอายุกว่า 1000 ปี
M,ฝนตกที่ยอดเขา
M,มีคนตกเขา
M,น้ำป่าไหลลงมาจากเขา
M,เขาแต่ละพื้นที่ไม่เหมือนกัน
M,มีหมอกปกคลุมที่ยอดเขา
M,เลียงผาอยู่บนเขา
M,เขาลูกนั้นชันมาก
M,หุบเขาแห่งนี้ลึกมาก
M,เขาลูกนั้นมีการปลูกฝิ่น
M,เขาลูกนั้นติดกับแอ่งน้ำ
M,มีการเจาะเขาเพื่อทำทางด่วน
M,มองดูท้องฟ้า ทะเล ทิวเขา ธรรมชาติล้วนสวยงาม
M,เขาหลัง มช. ถูกปกคลุมด้วยฝุ่น
M,ไปเที่ยวเขากันเธอ
M,ระหว่างเที่ยวทะเลกับเที่ยวเขาเธอชอบอ่ะไร
M,ตอนเด็กฉันอยากเป็นนักปีนเขา
M,กีฬาปีนเขาเป็นกีฬาที่อันตรายมาก
M,หลังมอชอมีเขา
M,ป่ะเธอเราไปเที่ยวเขากันเถอะ
M,เบื่อทะเลแล้วอยากไปเที่ยวเขาบ้าง
M,เชียงใหม่เป็นเมืองที่เต็มไปเดียวเขาลายล้อม
M,ฉันอยากไปทะเลไม่อยากไปเที่ยวเขาแล้วเบื่อ
M,พื้นที่เขามักเป็นป่าเต็มไปด้วยต้นไม้
M,คนที่อาศัยอยู่บนเขามักไม่ค่อยมีโอกาศทางการศึกษา
M,ที่ลำปางเขาหลายลูกถูกถางเพื่อปลูกข้าวโพด
M,เนินเขาลูกนั้นสวยงามมาก
M,อยากนั่งโง่ๆอยู่บนเนินเขาที่ไหนสักแห่ง
M,ที่ๆ ตรงนั้นใครๆ ก็เรียกว่าเนินเขาสายลม
M,ทำไม่ถึงเรียกว่าเนินเขาสายลมล่ะ?
M,ก็ดูสิถ้ายืนอยู่บนเนินเขาจะมีลมพัดมาหาเราตลอดเวลาเลย
M,เห้ย!!จริงด้วยเป็นเนินเขาที่อยู่แล้วรู้สึกสบายดีเนาะ
M,555 ตอนเด็ก ๆ เราชอบมานอนกลางวันที่เนินเขานี้ตลอดเลย
M,น่าอิจฉาจังแถวบ้านเราไม่มีเนินเขาแบบนี้เลย
M,ไว้คราวหน้าพามาเนินเขานี้อีกได้ป่ะ
M,ได้สิไว้โอกาศหน้าเรามานอนเล่นที่เนินเขาสายลมนี้อีกกัน
M,ที่นี้เรียกได้ว่าเป็นหุบเขาแห่งความตาย
M,ว่ากันว่าผู้ใดย่างกรายเข้าไปเขตหุบเขานี้
M,จะไม่สามารถได้กลับมาเราถึงความน่ากลัวของหุบเขาแห่งความตายนี้สักราย
M,ผมผู้ป่วยเป็นมะเร็งระยะสุดถ้ายไหนๆก็ตายแล้วเลยอยากเข้าไปหาความจริงในหุบเขาแห่งความตายสักครั้ง
M,ผมเดินเข้ามาอยู่หน้าหุบเขา
M,มีลมพัดออกมาจากหุบเขานี้หนาวและเย็นมาก
M,ผมตัดสินใจเดินเข้าไปหุบเขาอย่างไม่รอช้า
M,และทันใดนั้นเอง!!ผมก็เจอวัดอยู่กลางหุบเขา
M,ผมเดินเข้าไปในกุฎิวัดที่อยู่กลางหุบเขา
M,และผมก็ต้องตกตะลึกมีแสงวาบๆลอดออกมาจากช่องประตูที่ปิดไม่สนิดของกุฎิวัดกลางหุบเขา
M,ผมตัดสินใจเปิดประตูวัดกลางหุบเขา
M,และผมก็ต้องตะลึงกับสิ่งที่ผมหลังจากเปิดประตูวัดกลางหุบเขา
M,สิ่งที่ผมเจอก็คือหลวงพ่อนอนดูทีวีอยู่ในกุฎิวัดที่อยู่กลางเขา
M,ด้วยความเกรงใจผมตัดสินใจเดินออกจากกุฎิวัดกลางเขา
M,แต่แล้วยังไม่ได้ออกจากหุบเขาหลวงพ่อก็ตะโกนออกมาว่า
M,ไปเต้นกวางผาอยู่กลางเขาด้วยกันไหม
M,ฉันรักป่าและเขา ฉันรักธรรมชาติ
M,เขาที่เชียงใหม่สวยทุกลูก
M,เขามีสรรพนามเป็นลูก
M,ธรรมชาติสวยงามมากโดยเฉพาะขุนเขา
M,ไปเที่ยวเขากันเถอะเพื่อนๆ
M,บ้านผมอยู่ใกล้ตีนเขา ผมไปเที่ยวดอยทุกวันเลย
M,เธอเคยไปเที่ยวเขาใหญ่ป่าว
M,ฉันไม่เคยไปเที่ยวเขาใหญ่เลย
M,เขาใหญ่ใหญ่จริงไหม
M,ตั้งชื่อเขาใหญ่ไปงั้นแหละใหญ่ไม่จริงหรอก
M,ในที่สุดนักเดินป่าก็ข้ามเขาลูกนั้นสำเร็จ
M,บริเวณพื้นที่เขาสูงชันทำเป็นสวนไล่ลงมาถึงพื้นราบ
M,เขาที่เคยเขียวชอุ่มกลับเป็นที่ไร่สวนไปหมดแล้ว
M,กระเช้าไฟฟ้าส่วนใหญ่มักใช้ขึ้นลงเขาที่ไม่สูงนัก
M,เบื่อเขาแล้ว อยากไปทะเล
M,เขามันสูงและแหลม
M,เขาลูกนู้นอยู่ไกลจัง
M,บ้านอยู่ใกล้เขา
M,เขาลูกนั้นคือดอยสุเทพปะ
M,วันนี้ฝุ่นปกคลุมเขามิดเลย
M,ชอบทะเล ชอบเขา แล้วชอบเรามั้ย
M,เชียงใหม่เป็นจังหวัดที่บรรยากาศดีมีเขาล้อมรอบ
M,หมีอยู่บนเขา แต่เราอยู่กับใคร
M,บ้านนอกอยู่หลังเขา แต่บ้านเราอยู่ในเมือง
M,ลมพัดในช่องเขาแรงมาก ตัวแทบปลิว
M,เทือกเขานั้นสูงและทอดตัวยาวมากกว่าจะจินตนาการ
M,เธอมันคนหลังเขา
M,ฉันไปปีนเขากับเพื่อน กลับมาแทบตาย
M,ที่เขามีหน้าผา ที่บ้านมีหน้าผี
M,บนเขาหนาวมาก ต้องรวมตัวอยู่หน้ากองไฟตอนเช้า ๆ
M,ไฟไหม้บนเขาทุก ๆ หน้าแล้ง
M,ขับรถขึ้นเขาเพื่อไปเที่ยว
M,ควันลอยมาจากหลังเขานู้น
M,บนเกาะมีเขา
M,เขานี้มีถ้ำ
M,น่านมีเขาเยอะ
M,เข็นรถขึ้นเขา เป็นอะไรที่แย่มาก ๆ
M,วันก่อนฉันเห็นลิงไต่เขา
M,ฤๅษีอยู่บนเขา
M,ฤๅษีเดินลงเขา
M,บนเขามีวิวสวย
M,ยกเขาออกจากอก
M,หมอกควันบังเขา ความเขลาบังใจ
M,ฉันกำลังตามหาสถานที่ลึกลับในเขานี้
M,บริเวณที่เป็นเทือกเขาจะมีความสูงตั้งแต่ 600 เมตรขึ้นไปจากพื้นที่บริเวณรอบ
M,บริเวณทิวเขาผีปันน้ำมีภูชี้ฟ้าตั้งอยู่
M,รัฐบาลได้เจาะอุโมงค์ลอดสันเขาเพื่อใช้เป็นทางรถไฟที่จะทำให้การเดินทางไปยังเมืองลึกลับสะดวกขึ้น
M,มีสิ่งศักดิ์สิทธิ์คอยปกป้องคุ้มครองเขานี้อยู่
M,ทิวเขาแดนลาวเป็นที่แบ่งเขตแดนระหว่างไทยและพม่า
M,ฉันนอนดูดาวบนเขากับแฟน โคตรโรแมนติก
M,เขาที่เห็นว่าสวยงามเมื่อมองจากภายนอก แต่จริงๆ แล้วน่ากลัวถ้าเผลอไปหลงทางในนั้น
M,เธอสร้างตึกสูงจนมองไม่เห็นเขา
M,ช่วงนี้ทุกเช้าฉันเห็นฝุ่นนรกบังเขามิดเลย
M,จุดไฟบนเขาทำให้เกิดควัน จุดไฟในใจฉันทำให้เกิดรัก
H,เขาเป็นส่วนที่สัตว์ไว้ใช้ต่อสู้ป้องกันตัว
H,ควายมีสองเขา
H,เขาสัตว์บางชนิดสามารถนำไปทำเป็นยาได้
H,กวางเป็นสัตว์ที่มีเขาสวยงาม
H,กระทิงเป็นสัตว์สงวนเนื่องจากล่ากระทิงเพื่อนำเขาไปขายจำนวนมาก
H,มีการนำเขาปลอมมาขาย
H,นายพรานล่าสัตว์เพื่อเอาเขาไปขาย
H,นักสะสมของแปลกเช่น เขา
H,คนถูกสัตว์ทำร้ายโดยใช้เขา
H,การตัดเขาขณะสัตว์ยังมีชีวตอยู่เป็นการทารุณกรรม
H,ขายเขากระทิงพร้อมส่วนหัว
H,เพื่อนถูกแฟนสวมเขาบ่อยบ่อย
H,เขาถูกนำมาใช้ในภาพยนต์เพื่อความสมจริง
H,เขาสัตว์ถูกนำเข้ามาจากต่างประเทศ
H,การล่าสัตว์เพื่อนำเขามาติดบ้านแสดงถึงความเก่ง
H,ปัจจุบันเขาของสัตว์ป่าจริงจริงหายากมาก
H,รับซื้อเขากวางในราคาสูง
H,พวกลักลอบล่าสัตว์ถูกจับพร้อมของกลางเป็นเขา
H,สัตว์บางชนิดใช้เขาเพื่อดึงดูดเพศตรงข้าม
H,สัตว์ตัวผู้ใช้เขาเพื่อสู้กัน
H,สัตว์บ้างชนิดใช้เขาเพื่อป้องกันตัวจากนักล่า
H,การมีเขาสัตว์บางชนิดผิดกฏหมาย
H,คนนิยมเขาสัตว์มาประดับบ้าน
H,คนฆ่าสัตว์เพื่อจะเอาเขา
H,เขาควายเป็นสัญญาลักษณ์ของวงดนตรีวงหนึ่ง
P,เขาจากไปแล้ว
P,เธอกับเขาเหมาะสมกันดี
P,คิดถึงและยังคงมีแต่เขาในใจ
P,เขากลับมาแล้ว
P,ไม่มีปัญญาสู้เขาได้
P,เขาดีกว่าฉันเหลือเกิน
P,ให้เธอทิ้งเขามาหาฉัน
P,เธอทิ้งเขาไว้ที่กลางทาง
P,เธอมีเขาฉันก็ต้องไป
P,เขาสำคัญกับเธอขนาดไหน
P,เขาเป็นของคนอื่น ท่องเอาไว้ในใจ
P,เขาเป็นคนเย็นชา
P,เขาเคยแต่งงานมาแล้ว
P,เขาถูกไล่ออกจากงาน
P,เขาไปเลือกตั้ง
P,พ่อเขาเป็นตำรวจ
P,เธอถูกเขาหลอก
P,เขาเป็นคนดีของพ่อแม่
P,เขากำลังจะแต่งงาน
P,เขากำลังจะตาย
P,เขาเป็นที่พึ่งของเพื่อนและครอบครัว
P,เขาอยู่บ้านคนเดียว
P,เธอยังคิดถึงเขา ไม่เคยลืม
P,ส่วนเขาก็ยังรอให้เธอกลับมาอยู่
M,หน้าหนาวคนนิยมไปเที่ยวเขา
M,เขาสูงมักมีหมอกลงจัด
M,เขาที่แห้งแล้งมักเกิดไฟป่าบ่อยครั้ง
M,วัดที่สวยตั้งอยู่บนเขา
M,โจรชอบไปซ่อนตัวบนเขาที่มีป่ารกทึบ
M,เขาส่วนใหญ่ถูกประกาศเป็นเขตสงวนพันธุ์สัตว์ป่า
M,ชาวบ้านขึ้นไปหาเก็บของป่าบนเขา
M,เจ้าที่รัฐบุกรุกพื้นที่บนเชิงเขา
M,ครูสอนฉันว่า ยอดเขาที่สูงที่สุดในโลกชื่อเอเวอร์เรสต์
M,เธอชอบไปเที่ยวเขาเพราะบรรยากาศดี
M,พี่ชอบไปปีนเขา
M,รถเมย์วิ่งตกเขาทำให้มีผู้เสียชีวิตจำนวนมาก
M,ไม่ควรขับรถแซงเป็นทางขึ้นลงเขา
M,เขาหัวโล้นเกิดจากการตัดไม้ทำลายป่า
M,เราควรเตรียมให้พร้อมก่อนไปปีนเขาทั้งร่างกายและอุปกรณ์
M,ทุกปีครอบครัวฉันจะพาไปเที่ยวเขา
M,เวลาเดินป่าเขาไม่ควรทิ้งขยะเพราะจะทำลายธรรมชาติ
M,ฉันจะไปเที่ยวเขาตอนปิดเทอม
M,เขาเป็นที่อยู่ของสัตว์ป่า
M,ต้องยอมรับว่าคนบนเขาอาศัยอยู่ในที่ที่ห่างไกลความเจริญ
M,ลูกเสือพักค้างแรมกันบนเขา
M,โรงเรียนจะพาไปทัศนศึกษาที่เขา
M,นักศึกษาวิชาทหารต้องผ่านการเข้าค่ายบนเขา
M,เกิดเหตุโคลนถล่มบนเขา
M,ป่าไม้บนเขาถูกตัด
H,ด้วงกว่างมี 3 เขา
H,กระทิงใช้เขาในการต่อสู้
H,นาย ก ชอบสะสมเขาสัตว์
H,คนสมัยก่อนใช้เขากวางทำยารักษาโรค
H,เขาควายมีลักษณะโค้งงอออกไปด้านข้าง
H,เขาของกวางมีลักษณะคล้ายกิ่งไม้
H,เขาของแกะมี 2 ข้าง
H,เลียงผาเป็นสัตว์มีเขาจำพวกแพะ
H,สมันได้ชื่อว่ามีเขาสวยที่สุด
H,กูปรีมีเขาคล้ายกระทิง
H,ควยป่าต่างจากควายบ้านตรงที่ควายป่ามีเขาที่ยาวกว่า
H,วัวมีเขาเล็กๆอยู่บนหัว
H,เนื้อทรายมีเขาคล้ายกวางป่า
H,แกะกับแพะถึงชื่อคล้ายกันแต่แพะไม่มีเขานะ
H,ขึ้นชื่อว่าว่ากวางก็มีเขาหมดนั่นแหละ
H,"เด็กหนุ่มใช้ดาบตัดเขามิโนทัวร์"
H,มิโนทัวร์มีลำตัวเป็นคนแต่มีศรีษะ และเขาคล้ายวัว
H,ม้ามีเขาเรียกยูนิคอร์น
H,ชาวไวกิ้งชอบสวมหมวกมีเขา
H,แรดเป็นสัตว์มีเขา
H,เขาของกวางนั้นสวยงามมาก
H,กวางเป็นสัตว์ที่มีเขาสวยงาม
H,แกะเป็นสัตว์ที่มีเขาโค่งงอ
H,โดนสวมเขาเหมือนควาย
H,ควายบางตัวมีเขาใหญ่มาก
H,แพะก็มีเขานะ
H,แรดมักโดนล่าเพื่อตัดเขาไปขาย
H,กวางมูสบางตัวมีเขาที่ใหญ่มาก จนไม่สามารถเดินเข้าพุ่่มไม้ได้
H,วัวตัวผู้นั้นมีเขา
H,นายพรานชอบออกไปล่ากวางเพื่อหาเขา
H,แรดใช้เขาเป็นอาวุธในการต่อสู้
H,วัวตัวเมียนั้นไม่มีเขา
H,กวางตัวผู้นั้นมีเขา
H,กวางตัวเมียโดยส่วนมากจะไม่มีเขา
H,กวางตัวผู้ใช้เขาสู้กัน เพื่อชนะใจตัวเมีย
H,สัตว์ที่มีเขานั้นเวลาต่อสู้ชอบพุ่งชน
H,กระทิงชอบใช้เขาขวิดศัตรู
H,กันดั้มเป้นหุ่นที่มีเขา
H,นกเอี้ยงชอบเกาะบนเขาควาย
H,คนสนใจนมแพะมากกว่าเขาของแพะ
H,เหล็กในของผึ้งไม่ได้ถูกเรียกว่าเขา
H,กระทิงใช้เขาสู้กันในฤดูผสมพันธุ์
H,มีคนโดนแรดใช้เขาขวิดรถจนเกือบเอาชีวิตไม่รอด
H,แรดบางชนิดมีเขาที่ใหญ่มาก
H,แพะบางชนิดมีเขาที่ยาวมาก
H,ควายไทยบางตัวมีเขาที่ใหญ่มาก
H,เก้งเป็นสัตว์ที่คล้ายกวางแต่มีเขาเล็กกว่า
H,นายพรานล่าเสือดำเพราะอยากได้หนังของมัน ไม่ใช่เขา
H,เขาของแรดเนียกอีกอย่างว่านอ
H,เขาในภาษาอังกฤษ คือ Horn
H,งาช้างคือเขาของช้าง
H,มีตลาดมืดรับซื้อเขาอยู่
H,วัวบางตัวเขาสวยมาก
